"","geneModuleMembership","geneTraitSignificance","SYMBOL"
"1548","-0.829766755073479","0.242912516536511","MEIS3"
"1549","0.854702636817354","0.0841165493154563","RASIP1"
"1550","0.531309592421242","0.290969727429214","NOSIP"
"1551","0.427524074883049","0.533751305133598","IRF3"
"1552","-0.0253568269150797","0.739776615617307","KLK15"
"1553","-0.833176613397655","0.103159944498758","CDC42EP5"
"1554","0.599679132312671","0.149486226658623","UBE2S"
"1555","-0.768783863033998","0.150632829821496","DUXA"
"1556","-0.874892740111043","0.405693461200893","ZNF552"
"1557","-0.800739130081527","0.374639051880403","ZNF274"
"1558","0.462116087205031","0.200387234645647","UBE2M"
"1559","-0.828418123685452","0.000874844684655124","ZNF700"
"1560","-0.845948967512405","0.433603713284769","ZNF493"
"1561","-0.758007352764037","0.433162730540477","ZNF429"
"1562","-0.892463794116763","0.356456719852672","ZNF536"
"1563","-0.759121140608949","0.275453866267378","FXYD7"
"1564","-0.756975926292419","0.428101454280539","HKR1"
"1565","-0.766003450482924","0.205989765369039","HKR1"
"1566","0.857465040793489","0.340254410203646","TIMM50"
"1567","0.707538092620076","0.470705275185316","EGLN2"
"1568","0.778475135300597","0.434738707270647","HNRNPUL1"
"1569","-0.781119878877895","0.19734117420128","CEACAM5"
"1570","0.703455786430252","0.332646824017004","GRWD1"
"1571","0.823671692087431","0.414563947380675","PRMT1"
"1572","-0.658406209125578","0.0221646942872067","NDUFA3"
"1573","0.433583305410668","0.917521844053874","ZNF324"
"1574","0.792926804929055","0.397894271377497","LMNB2"
"1575","0.758675091994969","0.230741497527749","MFSD12"
"1576","0.647568642834734","0.424304344655708","DUS3L"
"1577","0.899339694579731","0.189865800624862","ELAVL1"
"1578","0.923476964178806","0.0711719776200219","DNMT1"
"1579","-0.796700756886531","0.0839068664000398","CACNA1A"
"1580","-0.863038046131842","0.104351390681525","ZNF585A"
"1581","-0.888550121509597","0.0906036875195406","CEACAM8"
"1582","-0.801874987356075","0.253385609257476","PSG8"
"1583","-0.915091017923602","0.0388749554422242","PSG6"
"1584","0.818788677483898","0.0499193257690106","XRCC1"
"1585","0.0648295351508333","0.121316887816588","ZNF285"
"1586","0.699462908909344","0.384586108188641","DMPK"
"1587","-0.592313695366902","0.453814914803895","FAM83E"
"1588","-0.588187464236812","0.155123789625692","ZNF347"
"1589","0.462424417089085","0.131377641548723","PPP6R1"
"1590","-0.812672666170163","0.426913529205759","COX6B2"
"1591","-0.752267877556906","0.409894325746056","DEFB125"
"1592","-0.751446438769778","0.00525975029762183","DEFB129"
"1593","0.696368837563163","0.110131242422665","MCM8"
"1594","-0.784471816980184","0.167108981902807","INSM1"
"1595","0.831052852664586","0.215590155397029","GINS1"
"1596","-0.703501884613589","0.223168067367849","ID1"
"1597","0.785677840168035","0.102055539599155","TPX2"
"1598","-0.820123952554767","0.186119429045836","TM9SF4"
"1599","-0.702003421189957","0.463330516511086","LOC149950"
"1600","0.292222622007269","0.793512744210441","MMP24"
"1601","0.819144307221008","0.292749242158231","PHF20"
"1602","0.924327465555988","0.331772412341802","FAM83D"
"1603","0.63362742171877","0.524849513410768","IFT52"
"1604","0.949329656011125","0.0278093016654374","MYBL2"
"1605","-0.567666906059374","0.410782211326303","PIGT"
"1606","0.77048649715304","0.108835160670853","UBE2C"
"1607","0.649779552098473","0.515021815090718","CSE1L"
"1608","0.752149718999762","0.18867500853612","BCAS4"
"1609","0.658622707782058","0.577350313410721","GID8"
"1610","-0.827343272715476","0.345421599011096","PPDPF"
"1611","0.853977711851683","0.165230037712933","PCNA"
"1612","0.551336279114861","0.389021305596457","CRNKL1"
"1613","-0.893920300752159","0.167018874111552","CST3"
"1614","-0.382565799118808","0.14846758056073","CST4"
"1615","-0.362611932024276","0.0961543316012465","CST1"
"1616","-0.370939976722527","0.182836646253029","CST2"
"1617","-0.789784218907418","0.133484952052528","VSX1"
"1618","-0.838031266932065","0.130006604806589","NINL"
"1619","-0.529964358967137","0.354539957924967","NOL4L"
"1620","0.402123631162742","0.649456300436393","CDK5RAP1"
"1621","0.662261363732432","0.153851619085262","E2F1"
"1622","-0.755490141017849","0.0148541605029724","ACSS2"
"1623","0.914446515267723","0.421322633046126","DSN1"
"1624","-0.419238038853018","0.346457305118746","TGM2"
"1625","-0.524822847716315","0.868392823564613","ADA"
"1626","-0.878100748782711","0.330816051068233","WFDC10B"
"1627","0.769434981546421","0.490427758980416","NCOA5"
"1628","0.842137353337767","0.00148378453562373","CABLES2"
"1629","-0.727877560473455","0.0731328558278622","RP1-122P22.2"
"1630","-0.658319534162446","0.388902738827182","SGK2"
"1631","-0.895724005372839","0.379345785597094","OSBPL2"
"1632","-0.788482284866084","0.260490399461855","OSBPL2"
"1633","-0.737414375563632","0.620599546717496","DUSP15"
"1634","-0.713767619755646","0.0918545591342828","SIK1"
"1635","-0.0324791283581601","0.437149276213111","NCAM2"
"1636","0.687486596563589","0.342763404921893","GABPA"
"1637","0.803835433758336","0.205841777758075","KRTAP22-1"
"1638","0.928499196633728","0.169033958945418","ADARB1"
"1639","0.540969667891363","0.0869144719574779","KCNE1"
"1640","0.698351926241586","0.480639590145142","BTG3"
"1641","0.804141300882417","0.203120622328046","MIS18A"
"1642","0.786752357675297","0.0327431051713585","ICOSLG"
"1643","0.915928121069462","0.0953371086941348","CHAF1B"
"1644","-0.90176429204487","0.271352841546695","WRB"
"1645","-0.844009308552574","0.0899270211776666","B3GALT5"
"1646","-0.728653718414778","0.450866685178827","ATP5O"
"1647","-0.868422254289981","0.205401424792513","TMPRSS2"
"1648","-0.887351232869953","0.264541755988717","KRTAP10-6"
"1649","0.55529206137883","0.165275197875089","OR11H1"
"1650","0.890350770783936","0.0401207949117171","CDC45"
"1651","-0.745373132817071","0.337336199081969","DDTL"
"1652","0.841076071193333","0.105219027648531","SRRD"
"1653","-0.895148656342755","0.106147696251258","UQCR10"
"1654","0.882396024743399","0.0983284068269766","MCM5"
"1655","-0.744578093112455","0.205505320000772","MPST"
"1656","0.916719208924302","0.12513841819936","XRCC6"
"1657","-0.736928075664319","0.032880973297335","TSPO"
"1658","0.814410532886883","0.0210791659041818","NUP50"
"1659","0.466620173263177","0.28271336364999","ATXN10"
"1660","0.62116706583962","0.338848749228932","GTSE1"
"1661","0.859376177338494","0.504344375297646","ZBED4"
"1662","-0.578520180868784","0.51584244234984","ADM2"
"1663","-0.636943021484204","0.375039760666549","ACR"
"1664","-0.677577670308747","0.579010665270605","GSC2"
"1665","-0.728053532782074","0.273318510481283","DDT"
"1666","0.772453628416597","0.141025125754494","PITPNB"
"1667","-0.804644137756404","0.300787838502195","ASCC2"
"1668","0.604643697031576","0.556617816908127","PATZ1"
"1669","0.516014956829932","0.246312466585401","PISD"
"1670","-0.688374257756856","0.254302294723887","LGALS2"
"1671","-0.728739368586942","0.267618079246399","PLA2G6"
"1672","0.840269645648627","0.346313563486686","PHF5A"
"1673","-0.562326803374208","0.504302476915994","CYP2D6"
"1674","-0.781298040436277","0.31505057817246","ATP5L2"
"1675","-0.765793989063728","0.48444917729215","AIFM3"
"1676","0.680411114565112","0.305904446163819","EIF3L"
"1677","-0.552772789802776","0.16726475168609","SMDT1"
"1678","-0.841625127673297","0.0756878727807586","TYMP"
"1679","0.823390118182331","0.105136357911121","ZNF35"
"1680","-0.701911702049569","0.0498971249245346","PADI6"
"1681","-0.316330961711811","0.617292267574796","DYRK1B"
"1682","-0.740197412801951","0.0687563813203959","HHAT"
"1683","0.88378752677172","0.0351688265801419","FBL"
"1684","0.58556427729715","0.00725989964726373","SAG"
"1685","-0.433558248242136","0.56905085965189","ZNF546"
"1686","-0.471556480376052","0.0702126439041982","ZNF780B"
"1687","-0.598345231745057","0.456777813865165","HHAT"
"1688","0.969366270548866","0.0530901312511315","KIF15"
"1689","-0.968587540425885","0.239156100908912","ZNF780A"
"1690","0.822659055952095","0.110071432654606","ZNF35"
"1691","0.967865417563392","0.0119815869680865","FBL"
"1692","0.723932972534894","0.426688711381784","TCF20"
"1693","-0.64862060746028","0.0574396083770013","BCL2L14"
"1694","-0.894185042308384","0.123533191177363","BCL2L14"
"1695","0.818860641056121","0.0182846223153932","KIF15"
"1696","-0.893493965785586","0.0724940399322878","MLXIP"
"1697","0.763425078737864","0.299012810394701","TCF20"
"1698","0.653700129847385","0.484335622328645","TCF20"
"1699","0.632690702182719","0.196349721576632","ZNF502"
"1700","-0.57017098963613","0.0173886915519336","BCL2L14"
"1701","0.938050996421963","0.136587131819747","KIF15"
"1702","-0.856633187052135","0.0639886131128853","NDUFA6"
"1703","-0.857841245486032","0.282489269887035","MLXIP"
"1704","0.932968953936194","0.338287037837971","RCC2"
"1705","-0.744377669802444","0.58350497909282","ZNF546"
"1706","0.897222109322893","0.342061816724676","RCC2"
"1707","0.68853610464129","0.0530898824321261","FBL"
"1708","0.738032447280124","0.0710525939859759","FBL"
"1709","-0.768946014916708","0.254875806657878","KAT6B"
"1710","-0.820975108818844","0.287032673830506","PADI4"
"1711","0.946745751522996","0.0420681231371451","FBL"
"1712","0.938467042554881","0.324897919448589","DGKD"
"1713","-0.882527281899225","0.462288954443763","HMBS"
"1714","0.821371801408214","0.0540051268286799","ZNF852"
"1715","0.723932972534894","0.426688711381784","TCF20"
"1716","-0.919814617147457","0.169970945621372","BCL2L14"
"1717","-0.580642791109208","0.615523191511054","ADAMTS13"
"1718","0.787736065584643","0.00443520525761915","FBL"
"1719","-0.631177670766408","0.341196771916976","HMBS"
"1720","0.883784105916845","0.037197639119221","FBL"
"1721","-0.832643786446229","0.25536516613107","RPS6KA1"
"1722","0.81508043055534","0.0370876831297528","ZNF35"
"1723","0.653700129847385","0.484335622328645","TCF20"
"1724","-0.83216887443646","0.237897787846405","CACFD1"
"1725","-0.675019166766216","0.0465445149524591","BCL2L14"
"1726","0.763425078737864","0.299012810394701","TCF20"
"1727","-0.814327633779755","0.251525154105697","CACFD1"
"1728","0.301904530770472","0.3866644040022","FMN1"
"1729","0.898791245104785","0.0174598275320277","KIF15"
"1730","0.825297812389387","0.579030048274334","HNRNPCL1"
"1731","-0.517954920240926","0.57626491750688","ADAMTS13"
"1732","0.555453851160763","0.844107162428921","SLC37A4"
"1733","0.81512018231423","0.0422600261292452","FBL"
"1734","-0.809460242309186","0.131599205802272","RPS6KA1"
